"0","intervention %>% filter(Response != ""Not needed"" & Response != ""Donâ€™t know where to go"" &"
"0","                        Response != ""Would have to give up\nreproductive capacity"" & Response != ""Not offered in country"") %>%    ggplot(aes(x=Group, y=value/100, fill = Group)) +"
"0","  geom_col(position = position_stack(reverse = T)) +"
"0","  geom_text(aes(label = paste0(value, ""%"")),"
"0","            hjust = -0.25, size = 4, fontface = ""bold"", position = position_dodge(width = 1)) +"
"0","  scale_fill_manual(values = c('#377eb8', '#984ea3', '#ffff33', '#a65628', "
"0","                                          '#f781bf', '#4daf4a', '#999999', '#ff7f00')) +"
"0","  scale_y_continuous(limits = c(0,1), labels = percent_format(accuracy=1)) +"
"0","  coord_flip() +"
"0","  facet_wrap(~Response, ncol = 2) +"
"0","  labs(title = ""Figure 8. Reasons for not undergoing medical interventions, disaggregated"","
"0","       x = NULL, y = NULL, fill = NULL,"
"0","       caption = ""Data source: European Union FRA LGBTI II Survey, Baseline N: 139,799. Trans N: 20,933. The survey asked respondents:\nFor what reasons have you not undergone any kind of intervention to change your body? Read all options and select all that apply"") +"
"0","  plot_cosmetics +"
"0","  theme(legend.position = ""none"", legend.justification = ""centre"","
"0","        plot.title.position = ""plot"") +"
"0","  guides(fill = guide_legend(nrow=1, byrow=T))"
